GPA,Number_Of_Professional_Connections,Major,Graduation_Year,Height,Number_Of_Credits,Number_Of_Parking_Tickets
2.32,18,Professional,1990,69.83,121,1
2.46,2,Professional,2012,69.67,124,4
2.65,20,Professional,1982,66.47,121,0
3,22,Professional,2006,68.15,123,0
3.13,9,Professional,1970,65.99,123,1
3.17,32,Professional,2012,70.06,120,0
2.84,13,Professional,2001,67.4,120,0
2.42,8,Professional,1991,68.37,122,1
2.65,6,Professional,2011,66.22,122,0
3.3,15,Professional,2014,64.06,120,1
2.67,8,Professional,2012,67.76,121,1
2.34,23,Professional,1965,68.13,121,1
3.2,11,Professional,1979,65.52,123,0
3.2,2,Professional,1999,68.63,121,1
3.02,19,Professional,2001,69.37,123,1
2.17,6,Professional,2002,65.73,121,1
3.34,25,Professional,1979,69.73,122,1
2.27,11,Professional,1966,67.88,121,2
2.06,5,Professional,1972,69.56,120,0
2.61,3,Professional,1992,69.17,120,1
3.24,54,Professional,1991,66.01,122,1
2.43,45,Professional,1992,71.28,124,0
2.59,45,Professional,1974,65.91,123,1
2.72,26,Professional,1962,70.89,121,0
2.53,71,Professional,1987,67,123,0
2.22,44,Professional,1970,69.9,121,1
2.6,6,Professional,1990,65.18,120,0
2,17,Professional,1997,69.93,125,2
2.38,5,Professional,1967,68.04,121,0
3.02,32,Professional,1978,68.05,120,3
2.71,26,Professional,2000,70.45,121,0
2.81,45,Professional,1981,67.89,121,0
2.56,3,Professional,2004,68.41,121,0
2.95,6,Professional,1992,68.46,122,1
2.92,56,Professional,2010,67.07,120,0
2.9,19,Professional,1983,70.08,124,1
1.92,13,Professional,2014,71.85,124,1
2.29,19,Professional,1975,67.49,121,0
2.12,14,Professional,1971,69.42,121,1
2.92,1,Professional,1988,68.37,120,0
2.52,32,Professional,2007,67.27,123,0
2.69,4,Professional,1994,68.24,121,1
2.74,0,Professional,1988,69.87,121,0
3.25,52,Professional,1991,69.33,121,2
2.89,15,Professional,1994,71.03,120,1
1.38,6,Professional,1969,67.82,124,1
2.95,41,Professional,1981,65.86,125,2
2.61,9,Professional,2001,64.66,121,0
1.62,48,Professional,2000,71.42,120,0
2.61,28,Professional,1988,65.37,122,0
2.93,46,Buisness,1962,69.32,121,0
1.66,22,Buisness,1976,71.73,120,2
2.45,1,Buisness,1982,69.23,122,2
2.2,10,Buisness,1988,68.4,121,2
1.97,64,Buisness,1990,70.07,121,1
2.57,9,Buisness,2002,67.66,123,1
2.84,29,Buisness,2010,68.94,123,0
2.36,13,Buisness,1966,66.79,125,1
2.39,0,Buisness,1970,68.79,122,0
3.18,32,Buisness,1986,67.46,124,0
2.77,13,Buisness,1992,68.95,122,1
2.28,2,Buisness,2004,70.47,120,0
1.97,13,Buisness,2012,71.76,120,0
2.54,49,Buisness,1960,69.49,121,0
2.88,9,Buisness,1966,70.9,122,1
2.63,31,Buisness,1970,67.87,120,1
2.69,8,Buisness,1972,70.4,120,1
2.7,16,Buisness,1976,72.57,120,2
3.2,48,Buisness,1980,65.42,121,1
2.8,46,Buisness,1982,67.72,120,3
2.27,32,Buisness,1988,68.63,121,2
1.74,6,Buisness,1990,70.49,123,0
2.71,29,Buisness,1994,66.54,125,0
3.41,11,Buisness,1996,68.35,123,1
3.01,14,Buisness,1966,69.01,121,3
3.92,18,Buisness,1972,70.36,120,3
2.81,1,Buisness,1980,67.28,120,1
2.7,1,Buisness,1982,66.5,120,1
2.97,4,Buisness,2006,68.24,120,1
1.99,51,Buisness,2012,69.84,123,1
2.14,0,Buisness,1962,66.51,120,1
2.11,28,Buisness,1964,66.6,122,3
2.58,9,Buisness,1966,72.09,125,3
2.4,40,Buisness,1970,66.11,121,2
2.44,4,Buisness,1974,67.54,120,0
1.77,16,Buisness,1982,71.62,125,0
2.5,7,Buisness,1988,67.95,121,8
2.51,22,Buisness,1990,67.26,126,0
1.75,4,Buisness,1994,64.72,121,0
2.96,22,Buisness,2000,65.29,121,2
3.4,5,Buisness,2010,67.86,120,2
2.14,27,Buisness,2014,69.36,122,3
3.23,67,Buisness,1964,71.12,121,0
2.57,8,Buisness,1968,65.96,121,2
2.89,6,Buisness,1974,73.08,121,1
2.18,14,Buisness,1982,67.35,124,1
2.84,2,Buisness,1990,68.59,121,0
2.95,1,Buisness,1994,68.88,121,1
2.33,2,Buisness,2002,68.65,123,0
2.63,57,Buisness,1980,65.08,123,4
2.19,34,Buisness,1982,67.87,135,0
3.38,30,Buisness,1984,66.7,121,1
2.59,5,Buisness,1990,68.16,125,0
3.17,10,Buisness,1992,71.63,125,0
2.5,13,Buisness,2014,70.06,121,3
3.3,3,Buisness,1982,68.34,121,1
2.34,95,Buisness,1984,70.66,120,4
2.14,39,Buisness,1986,66.97,120,1
2.34,7,Buisness,1998,67.83,121,0
1.76,38,Buisness,2006,64.48,120,1
2.47,19,Buisness,2008,69.73,124,0
3.21,125,Buisness,2010,61.3,129,1
3.06,64,Buisness,2012,67.29,125,1
2.56,0,Buisness,1960,66.79,123,0
2.65,0,Buisness,1962,65.38,122,1
2.88,12,Buisness,1964,65.37,120,0
1.97,12,Buisness,1968,68.49,120,0
2.37,14,Buisness,1970,69.9,121,5
2.4,1,Buisness,1998,63.89,124,0
2.85,25,Buisness,2014,67.67,122,0
2.25,24,Buisness,1966,66.54,122,0
2.19,7,Buisness,1968,72.18,121,2
2.34,0,Buisness,1980,68.55,120,1
2.62,7,Buisness,2000,66.28,124,0
1.74,14,Buisness,2012,67.89,120,1
2.22,11,Buisness,1960,65.23,121,0
2.18,10,Buisness,1962,69.24,121,0
2.57,11,Buisness,1966,65.23,121,2
2.87,13,Buisness,1970,69.43,127,1
3.06,4,Buisness,1974,67.93,129,0
2.28,0,Buisness,1976,70.38,132,1
2.42,18,Buisness,1978,65.9,122,1
2,2,Buisness,1992,72.41,122,1
2.45,8,Buisness,2002,64,124,1
2.68,6,Buisness,2004,67.43,123,0
2.63,6,Buisness,2008,68.77,121,1
2.79,64,Buisness,2012,68.46,123,2
2.44,1,Buisness,1960,68.79,120,2
2.08,16,Buisness,1966,66.11,125,1
2.03,25,Buisness,1968,68.44,120,0
3.18,7,Buisness,1970,65.03,124,1
2.02,12,Buisness,1984,67.01,120,0
2.37,30,Buisness,2012,69.79,121,0
2.13,23,Buisness,1968,69.46,122,0
2.78,38,Buisness,1974,69.03,123,0
2.45,7,Buisness,1980,69.46,120,0
2.71,8,Buisness,1986,68.89,122,2
2.39,8,Buisness,2006,68.18,125,2
2.47,20,Buisness,1966,67.42,120,1
2.56,9,Buisness,1984,69.62,121,0
1.62,19,Buisness,1986,66.56,124,0
2.26,35,Buisness,1988,69.83,122,1
2.05,13,Buisness,1990,67.13,124,1
2.08,16,Buisness,1996,67,120,1
2.06,43,Buisness,2004,69.72,122,0
2.59,3,Buisness,1964,70.01,122,0
3.05,25,Buisness,1970,70.11,122,4
2.4,32,Buisness,1978,67.84,128,0
2.96,47,Buisness,1980,66.94,125,1
2.49,51,Buisness,1982,66.13,122,1
2.69,20,Buisness,1984,65.17,125,2
2.49,12,Buisness,1986,66.6,122,1
2.42,43,Buisness,1996,70.44,120,0
2.08,9,Buisness,2006,71.99,121,1
3.09,71,Buisness,2012,69.93,121,4
2.02,32,Buisness,1970,67.2,121,0
3.08,2,Buisness,1990,64.67,121,0
2.69,1,Buisness,2006,63.9,123,0
2.57,13,Buisness,2014,71.26,121,6
2.55,33,Buisness,1968,63.35,120,1
2.98,25,Buisness,1980,66.15,121,0
2.35,6,Buisness,1984,71.33,121,2
2.56,23,Buisness,1988,70.04,121,0
2.87,38,Buisness,1992,66.6,120,0
2.68,16,Buisness,2000,71.71,121,2
2.01,5,Buisness,2006,67.94,120,2
2.22,47,Buisness,1960,64.99,122,1
2.26,12,Buisness,1980,65.18,124,3
3.08,6,Buisness,1986,66.08,125,1
2.63,53,Buisness,1990,63.43,120,1
2.15,6,Buisness,1992,67.47,124,1
3.69,11,Buisness,1996,67.88,122,5
2.76,25,Buisness,1969,67.89,120,1
2.41,7,Buisness,1991,68.76,120,1
2.56,0,Buisness,1995,68.65,120,1
2.43,4,Buisness,2015,68.81,121,0
2.49,7,Buisness,1967,70.36,121,1
2.16,25,Buisness,1973,69.1,120,2
3.09,7,Buisness,1981,69.35,120,0
2.35,25,Buisness,1983,70.21,120,4
2.28,14,Buisness,1987,69.68,126,3
2.76,2,Buisness,1999,67.32,120,2
3.01,46,Buisness,2003,67.57,120,0
3.07,8,Buisness,2013,64.79,124,2
2.35,16,Buisness,1965,72.55,123,0
2.36,29,Buisness,1969,69.25,121,2
1.87,36,Buisness,1993,69.55,123,1
2.07,17,Buisness,1997,67.53,123,0
2.49,5,Buisness,1999,68.09,121,0
2.2,11,Buisness,2001,68.64,124,0
1.99,14,Buisness,1963,66.7,124,0
1.83,1,Buisness,1965,68.51,120,0
2.54,6,Buisness,1975,66.8,120,1
2.5,11,Buisness,1983,65.88,125,1
2.7,0,Buisness,1995,69.79,120,2
2.54,9,Buisness,1999,67.82,121,1
1.77,4,Buisness,1971,71.11,121,0
2.84,26,Buisness,1973,69.5,128,2
2.52,11,Buisness,1975,69.4,121,1
2.09,42,Buisness,1987,72.04,122,0
3.25,36,Buisness,1995,69.38,125,0
2.2,30,Buisness,2005,67.47,120,2
2.34,2,Buisness,2009,65.43,120,1
3.12,3,Buisness,2011,65.89,121,0
2.63,9,Buisness,2013,68.62,120,2
2.19,8,Buisness,1963,68.37,121,1
2.06,15,Buisness,1965,70.14,125,2
2.25,61,Buisness,1967,68.58,120,1
2.64,103,Buisness,1969,69,123,0
2.16,10,Buisness,1983,67.35,121,4
2.41,9,Buisness,1985,68.45,125,0
2.4,24,Buisness,1987,68.08,124,1
3,24,Buisness,1993,67.7,120,2
1.85,4,Buisness,2001,66.32,120,2
2.75,23,Buisness,1963,66.87,124,1
2.57,32,Buisness,1965,65.94,123,1
1.87,29,Buisness,1967,68.18,120,0
2.76,22,Buisness,1975,69.52,121,0
2.7,1,Buisness,1983,64.19,120,3
2.35,7,Buisness,1989,71.46,121,0
3.07,5,Buisness,2009,66.37,125,1
1.89,56,Buisness,1963,66.87,120,0
2.6,1,Buisness,1971,68.23,122,0
1.76,18,Buisness,1975,69.44,121,0
2.03,6,Buisness,1981,68.76,121,0
1.9,2,Buisness,1993,67.25,121,0
2.26,18,Buisness,1977,66.74,120,1
2.01,14,Buisness,1993,66.14,120,2
2.78,24,Buisness,1999,66.54,121,0
2.48,8,Buisness,2001,67.82,123,2
2.37,2,Buisness,2005,64.93,120,0
2.63,32,Buisness,1977,66.49,121,0
2.05,1,Buisness,1991,69.19,120,1
2.94,43,Buisness,1995,69.74,127,0
2.84,6,Buisness,1997,64.89,123,1
2.63,18,Buisness,2005,68.51,121,0
1.94,40,Buisness,2013,65.88,121,1
2.33,34,Buisness,1975,69.13,122,1
2.27,52,Buisness,1981,67.48,123,0
2.6,0,Buisness,1995,68.74,121,0
2.8,37,Buisness,2001,71.15,122,2
2.75,47,Buisness,2009,69.75,120,0
3.42,16,Buisness,1985,68.9,123,1
2.36,4,Buisness,1991,68.3,125,1
2.53,65,Buisness,1995,64.63,120,0
2.14,2,Buisness,1999,67.81,121,0
3.35,65,Buisness,2005,66.78,120,0
2.96,43,Buisness,2013,67.18,120,1
3.17,20,Buisness,1965,68.32,120,1
2.97,36,Buisness,1987,67.8,122,4
2.52,9,Buisness,1993,66.08,124,1
1.98,19,Buisness,1997,66.98,121,0
2.71,45,Buisness,2001,64.79,126,1
2.54,8,Buisness,2009,67.31,121,0
2.74,48,Buisness,1961,68.17,121,1
2.39,1,Buisness,1967,66.44,121,1
3.41,13,Buisness,1969,66.54,124,0
3.13,67,Buisness,1979,69.58,122,1
2.28,4,Buisness,1995,69.82,123,2
2.6,1,Buisness,2001,66.76,122,0
2.05,34,Buisness,2003,68.64,122,1
2.6,11,Buisness,2009,70.23,124,1
2.25,7,Buisness,1979,68.2,122,1
3.04,7,Buisness,1981,70.2,120,4
1.97,21,Buisness,1983,70.93,120,2
2.14,5,Buisness,1987,64.74,120,1
3.63,79,Buisness,1989,68.04,126,1
3.13,8,Buisness,1995,68.84,123,2
2.33,5,Buisness,1999,68.76,121,2
2.62,18,Buisness,2003,72.17,121,1
2.06,15,Buisness,2011,70.17,121,1
2.55,9,Buisness,2013,71.8,121,0
1.81,19,Buisness,2015,66.52,122,1
1.6,10,Buisness,1967,68.68,120,1
2.31,17,Buisness,1971,70.53,124,2
1.5,0,Buisness,1977,67.44,121,2
2.5,3,Buisness,1983,67.36,121,1
2.56,106,Buisness,1989,67.43,122,0
3.06,6,Buisness,1995,69.91,121,1
2.43,0,Buisness,2011,66.12,120,0
2.12,5,Buisness,1963,66.89,122,1
3.14,13,Buisness,1969,65.97,123,1
1.44,9,Buisness,1975,66.87,122,0
2.03,8,Buisness,2011,68.51,120,0
2.7,15,Buisness,1973,69.07,121,1
2.75,22,Buisness,1977,66.05,122,0
2.53,2,Buisness,1993,67.27,121,0
2.17,13,Buisness,1999,67.44,123,0
1.95,12,Buisness,2001,68.04,123,0
2.58,33,Other,2011,67.42,121,0
2.26,19,Other,1988,66.92,126,0
2.81,9,Other,1992,68.56,120,0
3.59,15,Other,1965,69.67,122,1
2.38,30,Other,1968,65.6,122,3
1.79,13,Other,1987,70.8,121,0
2.93,65,Other,1978,66.62,121,0
2.63,7,Other,1995,71.19,121,0
1.94,27,Other,1974,66.7,122,4
2.4,7,Other,1972,69.37,120,1
2.32,21,Other,1981,68.82,121,0
2.67,1,Other,1973,73.41,126,1
1.58,7,Other,1978,68.22,121,0
2.88,17,Other,1988,68.98,122,1
2.83,8,Other,1983,70.69,121,2
2.32,11,Other,2008,68.51,124,2
2.23,21,Other,1976,67.11,122,2
2.36,12,Other,1962,67.72,123,0
2.78,13,Other,1967,68.79,122,0
2.76,21,Other,2010,68.59,123,3
3.44,54,Other,1999,63.94,120,1
2.71,2,Other,1970,69.48,124,2
2.22,5,Other,1975,67.74,123,0
2.51,54,Other,2004,69.14,122,0
2.15,44,Other,1988,67.34,125,0
2.9,25,Other,1964,67.03,120,0
2.94,20,Other,1969,65.63,124,1
2.52,19,Other,1977,69.5,122,1
2.16,37,Other,1972,66.3,121,0
2.74,24,Other,1966,70.22,122,3
2.93,0,Other,1974,70.95,122,0
2.28,20,Other,1974,70.77,120,3
2.24,50,Other,1970,67.2,121,1
1.96,29,Other,2009,68.46,120,2
2.6,4,Other,1964,68.28,120,1
1.76,35,Other,1973,69.13,130,0
2.71,35,Other,1978,68.21,121,0
2.29,35,Other,2009,66.84,123,1
3.09,19,Other,1995,71.04,120,2
1.77,54,Other,2003,65.67,125,2
2.42,43,Other,1981,68.64,122,1
3.29,11,Other,1974,69.97,121,1
2.84,14,Other,2010,72.05,124,0
3.07,40,Other,1980,69.76,123,1
3.45,90,Other,1979,67.22,128,2
2.53,8,Other,1971,67.93,122,0
2.12,17,Other,1979,71.15,120,1
1.78,30,Other,1962,63.29,126,1
2.45,12,Other,1998,67.43,123,0
2.77,17,Other,2001,68.95,121,2
2.66,14,Other,2002,69.4,121,1
3.07,8,Other,1991,67.91,122,0
2.59,14,Other,2001,67.32,121,1
3.67,18,Other,2008,66.38,123,0
3.09,30,Other,1972,68.65,121,1
2.21,58,Other,1992,67.92,120,1
2.58,45,Other,1981,66.54,121,2
1.58,35,Other,1992,70.18,121,3
2.09,12,Other,1974,70.21,121,1
3.54,4,Other,1985,67.6,120,4
2.57,22,Other,1980,68.99,120,1
2.82,15,Other,1986,69.84,122,1
2.62,39,Other,2010,67.61,129,0
2.85,2,Other,1983,68.14,120,0
2.04,33,Other,1997,67.51,123,2
2.31,3,Other,1985,70.7,123,1
1.69,14,Other,1971,66.83,120,0
2.68,14,Other,1961,68.85,120,2
2.81,42,Other,1970,67.19,122,2
2.7,6,Other,2003,64.18,120,0
2.53,25,Other,2015,69.35,122,0
2.65,2,Other,1975,69.01,123,0
2.75,3,Other,1966,67.49,120,0
2.29,5,Other,2011,66.74,121,2
2.34,1,Other,1975,64.12,120,1
1.73,21,Other,1986,63.93,120,0
3.22,5,Other,1976,71.03,122,2
2.65,12,Other,1969,69.2,122,0
2.88,26,Other,1993,69.07,121,0
2.28,21,Other,1987,67.57,121,2
2.17,17,Other,1962,68.2,121,1
2.38,17,Other,1970,63.71,125,1
2.48,15,Other,1972,65.89,122,0
2.82,29,Other,1972,70.78,121,1
2.55,20,Other,2010,64.98,121,0
2.32,10,Other,1993,66.43,121,0
2.71,30,Other,1981,67.24,120,1
2.53,6,Other,2015,69.95,124,0
2.57,2,Other,2003,67.88,121,1
1.91,10,Other,2012,70.53,120,0
2.66,19,Other,2011,67.69,122,2
1.79,23,Other,2003,71.12,124,1
2.44,11,Other,1979,69.17,126,1
3.7,20,Other,2009,67.38,120,0
2.44,11,Other,1971,67.04,120,1
2.57,15,Other,1995,68.43,121,2
2.9,0,Other,2002,66.86,121,2
2.88,1,Other,2005,69.08,120,0
2.92,30,Other,1969,68.9,120,4
2.27,1,Other,1978,67.71,122,1
2.45,2,Other,1964,66.04,121,0
2.37,46,Other,1974,69.75,122,0
2.14,41,Other,1999,66.69,125,1
2.01,9,Other,1988,66.56,120,1
2.96,40,Other,1962,69.62,122,0
3.06,1,Other,1964,68.72,121,0
2.67,24,Other,1995,67.97,121,1
2.97,4,Other,1964,68.76,127,1
3.02,1,Other,1987,70.36,122,2
2.7,8,Other,1993,68.4,120,1
2.35,11,Other,1988,67.8,122,1
3.06,10,Other,1993,72.5,122,2
1.39,21,Other,1993,68.42,120,0
2.57,47,Other,2005,67.44,122,2
2.59,37,Other,1998,69.51,121,1
1.8,51,Other,1972,66.08,120,2
2.68,14,Other,1993,68.22,128,1
2.23,0,Other,1961,67.62,124,1
2.4,1,Other,2011,70.24,124,2
1.82,10,Other,1989,68.54,125,0
2.67,0,Other,2006,68.94,129,1
2.44,3,Other,1975,67.3,120,1
2.26,48,Other,1991,68.9,122,0
3.36,5,Other,1995,69.73,121,0
2.66,51,Other,2005,68.05,123,0
2.67,4,Other,1967,69.88,120,1
2.15,1,Other,1974,70.31,121,1
2.25,6,Other,1981,68.4,121,2
2.35,58,Other,2015,70.07,122,0
2.08,1,Other,2013,71.49,126,0
2.07,31,Other,2006,67.07,121,4
2.84,32,Other,1993,65.89,125,0
3.14,16,Other,2015,67.24,122,0
2.41,9,Other,1984,71.34,121,5
2.18,10,Other,1980,70.37,121,2
2.54,0,Other,1992,70.16,123,2
2.93,25,Other,1990,68.02,122,0
3.66,35,Other,1969,70.6,125,2
3.06,48,Other,1961,65.14,124,1
2.28,59,Other,1983,70.1,120,3
2.55,12,Other,1978,69.09,121,0
2.64,5,Other,2002,66.63,122,2
3.01,19,Other,1984,67.6,120,2
2.58,42,Other,1962,69.59,120,2
2.64,1,Other,1981,71.54,120,1
2.79,34,Other,2015,72.99,120,1
2.27,39,Other,1982,70.6,122,3
2.84,19,Other,1969,68.11,121,2
2.72,10,Other,1981,64.48,124,3
2.16,14,Other,1978,70.36,124,2
2.38,3,Other,1980,65.68,122,1
2.8,21,Other,2015,68.78,122,1
2.3,2,Other,1994,69.18,123,5
2.68,25,Other,1986,68.97,120,0
2.75,44,Other,1971,67.67,122,0
3.07,17,Other,1994,67.86,121,1
1.5,5,Other,2007,67.48,120,0
2.23,18,Other,1988,70.73,122,0
2.42,60,Other,1965,68.16,122,1
1.91,6,Other,1998,68.24,122,2
2.41,2,Other,2011,68.15,121,0
2.54,30,Other,2014,68.61,122,0
2,15,Other,1994,65.21,121,2
2.1,49,Other,1974,68.42,124,0
2.22,4,Other,1974,70.81,123,1
2.46,30,Other,1971,64.86,125,2
2.74,1,Other,1987,67.99,121,2
2.66,9,Other,1999,66.05,124,1
1.81,20,Other,2015,69.34,124,0
2.28,1,Other,1989,66.77,120,3
2.66,4,Other,2006,65.52,125,1
2.89,9,Other,1982,65.18,125,0
1.76,2,Other,1976,69.35,120,1
2.94,17,Other,1967,64.71,121,3
1.46,1,Other,1977,68.97,121,2
1.8,0,Other,2010,66.58,122,0
2.43,8,Other,2012,65.33,123,0
3.25,17,Other,1979,67.95,126,0
2.28,10,Other,1996,65.67,121,0
2.46,7,Other,1996,68.94,121,0
2.17,0,Other,2012,67.94,120,1
2.49,62,Other,2000,66.89,121,3
2.82,4,Other,1989,67.03,122,1
2.79,1,Other,1989,66.8,120,1
1.72,42,Other,1974,67.01,124,1
2.17,41,Other,2011,66.5,121,1
2.6,11,Other,1983,66.65,122,0
2.04,4,Other,1978,69.8,123,0
2.44,7,Other,2000,67.24,121,1
2.34,5,Other,1972,67.56,121,2
1.84,12,Other,1976,67.96,120,2
1.89,3,Other,1987,68.75,121,1
2.76,8,Other,1989,65.69,122,1
2.47,49,Other,1991,67.59,123,0
2.2,27,Other,1966,67.49,121,2
2.7,0,Other,1962,67.36,123,2
3.07,2,Other,1963,67.54,128,1
3.18,2,Other,1968,65.66,121,1
2.64,30,Other,2012,69.07,123,1
2.24,38,Other,1973,68.05,121,0
2.96,8,Other,1982,68.21,121,0
1.98,2,Other,1994,67.21,127,0
2.46,2,Other,1977,67.28,121,0
2.44,24,Other,2006,68.15,121,0
2.2,10,Other,1966,68.63,121,3
2.14,11,Other,1976,69.09,120,0
2.68,49,Other,2007,68,122,1
2.58,32,Other,1999,67.07,121,0
1.9,3,Other,2015,70.38,121,0
2.42,13,Other,1997,67.12,120,2
2.87,84,Other,2014,67.2,120,2
2.49,54,Other,2006,71.57,120,1
2.42,13,Other,1987,66.41,121,2
2,12,Other,1963,69.6,121,3
2.71,33,Other,1972,68.55,121,0
2.64,11,Other,2001,65.84,121,2
2.57,45,Other,2003,67.58,127,0
2.13,5,Other,1966,71.16,120,1
2.52,3,Other,2011,66.01,121,1
1.82,39,Other,1994,67.62,120,0
3.18,0,Other,2003,67.19,125,0
2.29,11,Other,1975,69.42,121,0
2.53,11,Other,1970,70.47,120,1
2.31,29,Other,1979,69,121,3
3.16,22,Other,1987,66.85,122,0
1.56,76,Other,2002,66.11,121,0
1.98,2,Other,2009,66.99,121,1
2.57,7,Other,1996,66.75,121,1
2.15,4,Other,1970,67.89,126,1
2.51,31,Other,2010,67.44,121,0
1.94,28,Other,1978,66.91,126,2
2.08,7,Other,1993,64.54,121,0
2.72,2,Other,1974,66.02,124,0
2.72,25,Other,1966,67.8,122,2
3.44,6,Other,1996,67.59,121,1
2.14,2,Other,1998,67.45,123,0
2.35,19,Other,1967,67.66,123,0
2.53,41,Other,1961,65.49,120,1
2.3,93,Other,2010,70.38,122,2
2.71,9,Other,1985,68.12,123,1
3.24,8,Other,2005,69.77,120,1
2.51,25,Other,1966,65.5,122,0
2.26,14,Other,1994,62.19,121,2
2.98,7,Other,1985,66.57,122,0
2.1,32,Other,1982,68.45,121,0
1.93,7,Other,1999,67.28,122,0
2.62,20,Other,1986,67.8,121,0
1.99,37,Other,2004,66.71,121,0
2.41,13,Other,1998,67.98,123,1
2.73,25,Other,1968,67.06,122,3
2.27,39,Other,1975,71.2,124,3
1.75,45,Other,1979,67.48,120,1
2.15,4,Other,2001,65.56,124,1
2.4,0,Other,2006,68.13,124,0
2.49,68,Other,1990,67.72,121,2
2.57,16,Other,1975,71.51,120,0
2.64,12,Other,1964,72.08,121,1
2.75,59,Other,1980,64.95,120,0
1.95,11,Other,1981,70.81,121,1
